build_time,test_failures,code_changes,past_failures,deploy_time,label
98,5,64,2,190,0
243,2,96,4,371,1
174,2,44,3,130,0
300,8,61,1,163,1
236,9,54,1,510,1
86,7,85,1,397,0
260,1,37,5,393,0
376,4,11,0,255,0
106,2,53,2,790,0
348,5,73,1,880,1
130,10,29,4,239,1
92,3,22,5,768,1
203,10,57,2,390,1
217,0,72,5,830,1
280,1,97,0,110,0
89,9,1,3,139,0
77,10,10,2,407,1
75,7,55,2,813,1
353,3,42,0,713,0
332,4,1,3,686,1
380,5,30,3,128,1
268,10,14,0,325,1
113,3,51,2,266,0
156,2,68,2,885,0
215,7,62,2,690,1
100,7,17,3,841,1
222,6,98,0,712,1
234,3,41,4,321,0
171,5,6,3,187,0
205,2,14,2,737,0
117,8,61,1,409,0
264,4,24,0,851,0
307,10,5,4,559,1
107,6,51,5,874,1
333,4,31,5,876,1
70,3,62,1,341,0
290,4,94,0,436,0
128,3,90,0,565,0
63,5,75,5,345,1
166,5,32,3,256,0
392,3,39,3,325,1
360,0,97,5,771,1
316,7,84,4,523,1
311,3,54,2,401,0
85,9,13,5,731,1
262,0,41,3,717,0
61,9,27,0,798,1
289,4,10,2,670,1
280,5,90,4,508,1
177,5,16,0,140,0
220,3,23,2,241,0
288,7,51,0,679,1
99,0,78,1,491,0
324,2,38,5,229,1
183,9,44,1,830,1
398,6,70,1,631,1
183,9,32,5,765,1
373,1,74,3,514,1
140,8,35,0,185,0
96,5,58,0,438,0
63,2,43,0,706,0
119,1,94,1,470,0
314,5,68,4,305,1
393,4,1,1,765,1
177,7,84,0,517,0
83,0,82,5,789,0
398,5,43,0,763,1
210,5,23,3,593,1
291,5,81,5,247,1
382,6,11,4,150,1
186,3,33,1,484,0
75,3,74,2,605,0
342,3,93,1,692,1
276,1,95,1,100,0
389,6,87,2,821,1
145,7,93,5,175,1
334,10,51,5,770,1
270,3,59,0,396,0
333,3,43,2,388,0
245,2,73,1,363,0
357,5,58,2,892,1
297,5,78,3,139,1
213,10,52,2,181,1
81,10,41,2,233,1
333,2,48,3,777,1
76,4,24,5,753,1
218,3,31,4,728,1
108,10,97,1,218,1
365,8,73,0,320,1
175,7,82,2,238,1
337,1,30,1,206,0
152,1,81,4,154,0
121,0,58,4,267,0
108,5,100,5,342,1
367,7,50,0,236,0
310,4,77,4,651,1
267,10,64,5,406,1
267,1,44,3,531,0
235,3,70,3,517,1
120,1,59,2,744,0
263,3,27,0,754,0
371,5,94,2,838,1
166,7,88,0,626,1
114,10,61,1,513,1
151,4,57,5,602,1
355,0,21,3,182,0
128,10,35,2,317,1
393,3,37,2,162,0
197,9,90,2,366,1
335,7,1,3,787,1
158,10,92,2,761,1
65,2,57,0,684,0
383,4,24,5,574,1
284,6,72,0,663,1
157,6,6,1,644,0
360,3,97,2,896,1
392,0,20,2,115,0
381,0,73,0,596,0
366,10,1,1,512,1
347,6,97,1,630,1
228,4,78,4,376,1
360,5,98,0,463,1
140,1,78,1,677,0
186,7,97,1,708,1
317,5,91,5,473,1
386,0,79,3,353,0
215,6,14,4,574,1
102,4,16,3,820,0
63,2,39,5,281,0
61,4,37,1,735,0
282,8,5,2,187,1
266,9,91,2,140,1
104,3,77,2,377,0
63,0,20,2,536,0
172,8,48,3,874,1
207,5,71,2,339,0
391,5,88,0,424,1
234,6,18,1,558,0
358,10,41,0,760,1
332,10,79,4,133,1
198,10,83,0,558,1
168,7,25,1,720,1
105,5,22,4,866,1
310,1,90,4,224,0
208,0,27,2,572,0
289,1,51,2,637,0
91,9,36,3,431,1
234,8,6,0,426,0
51,7,45,1,347,0
261,9,82,5,431,1
306,4,52,1,494,0
95,5,55,1,482,0
286,7,18,1,849,1
157,6,78,0,404,0
88,0,96,4,450,0
175,7,4,0,681,0
51,3,71,2,684,0
163,1,31,1,460,0
141,2,88,4,738,1
367,6,50,3,886,1
260,9,9,4,206,1
311,5,11,5,134,1
190,6,48,5,510,1
394,0,76,0,386,0
346,7,39,2,245,1
269,4,90,4,321,1
378,3,67,5,228,1
159,9,19,2,225,0
277,10,92,2,273,1
60,9,33,3,229,1
87,2,31,2,378,0
346,5,78,4,183,1
57,5,19,3,575,0
338,2,1,0,427,0
117,5,34,0,376,0
225,7,50,0,112,0
188,2,32,5,733,1
141,4,28,5,609,1
72,10,27,3,532,1
294,6,32,0,390,0
375,9,58,5,776,1
187,6,85,1,381,0
389,2,29,5,585,1
101,9,81,1,318,1
266,3,16,2,277,0
261,6,80,3,597,1
245,4,21,2,845,1
218,4,79,4,114,0
124,3,62,5,804,1
234,8,46,4,322,1
138,2,60,4,609,0
196,10,90,0,265,1
261,2,22,1,207,0
103,7,34,2,188,0
360,10,28,5,291,1
208,0,95,2,561,0
62,8,35,4,433,1
360,0,90,1,622,0
314,7,100,3,828,1
246,2,77,5,761,1
286,2,8,5,455,1
197,2,81,5,390,1
88,9,44,5,513,1
351,2,18,3,388,0
86,0,39,3,158,0
119,9,11,0,264,0
354,6,11,3,487,1
342,1,85,1,799,1
393,9,49,0,123,1
370,9,85,4,417,1
365,2,69,5,711,1
257,10,62,0,622,1
395,9,81,1,436,1
399,10,9,3,201,1
361,7,37,4,873,1
246,4,27,3,437,0
68,0,13,2,389,0
308,1,72,0,519,0
263,1,97,2,691,0
280,6,42,2,684,1
255,0,5,3,747,0
119,7,6,5,219,1
217,4,81,4,859,1
140,4,31,3,830,1
221,6,14,1,345,0
251,7,7,3,296,1
222,8,88,5,676,1
253,7,49,1,119,0
226,8,91,4,212,1
285,6,47,0,859,1
251,2,43,1,213,0
269,1,32,3,889,1
182,0,19,3,529,0
54,5,44,1,431,0
128,4,39,5,463,1
130,4,14,3,895,1
360,5,93,5,801,1
159,6,31,5,673,1
192,3,5,1,349,0
184,8,74,3,504,1
91,2,53,1,645,0
158,9,52,4,311,1
371,6,76,4,538,1
390,2,76,1,641,1
362,2,51,0,372,0
274,6,93,3,678,1
127,5,65,0,333,0
173,3,97,0,318,0
160,2,31,1,350,0
349,0,11,1,631,0
164,7,35,5,454,1
76,10,94,4,823,1
359,1,96,4,724,1
183,1,58,1,708,0
257,5,47,3,388,1
344,2,40,3,303,0
170,9,94,0,303,1
189,4,22,4,189,0
272,0,78,5,539,1
233,4,65,4,105,0
376,5,5,2,858,1
321,0,51,1,256,0
262,9,79,3,132,1
165,0,35,5,333,0
124,8,37,4,837,1
214,5,91,1,364,0
267,3,92,5,224,1
177,9,62,4,571,1
132,0,30,2,233,0
369,5,74,1,822,1
219,9,46,5,475,1
388,6,51,3,575,1
60,2,85,1,268,0
193,3,60,0,815,0
274,2,73,1,816,0
318,0,50,3,315,0
269,10,65,1,708,1
354,10,83,1,632,1
368,5,90,4,750,1
100,5,99,4,182,0
107,6,29,4,631,1
298,3,77,2,562,1
289,5,89,1,747,1
71,9,8,1,100,0
67,7,28,1,328,0
101,10,90,4,421,1
142,8,44,1,334,0
232,4,88,5,259,1
202,9,20,3,896,1
148,8,75,5,567,1
358,2,87,5,720,1
386,4,89,2,715,1
325,9,82,0,222,1
383,4,48,4,156,1
264,0,82,5,135,0
370,6,49,2,854,1
367,4,85,5,777,1
386,7,13,3,699,1
51,10,38,2,403,1
109,0,3,0,290,0
199,2,65,1,851,0
317,7,28,0,338,0
66,3,54,5,155,0
72,2,98,5,366,0
323,7,11,4,305,1
364,4,69,2,808,1
305,3,2,1,526,0
136,2,68,1,604,0
71,3,44,1,481,0
300,7,13,0,415,0
339,1,77,3,242,0
252,0,1,2,803,0
388,5,31,5,883,1
300,2,72,2,117,0
288,3,30,1,489,0
134,5,77,3,717,1
182,3,96,2,198,0
279,2,22,0,648,0
383,2,21,0,369,0
357,3,5,3,152,0
302,1,99,1,600,0
176,7,47,0,148,0
191,6,3,2,133,0
149,6,8,4,605,1
236,9,35,1,428,1
198,2,36,4,615,0
195,6,22,2,335,0
284,6,88,1,804,1
159,8,44,5,787,1
88,5,17,1,186,0
177,5,59,5,306,1
308,2,38,1,583,0
214,0,5,2,209,0
307,4,96,3,857,1
65,4,21,2,578,0
225,1,54,2,758,0
83,0,76,1,127,0
173,10,15,0,451,1
82,7,29,2,519,0
117,0,82,1,111,0
70,1,63,4,555,0
55,2,96,0,116,0
213,10,1,0,562,1
169,0,69,3,586,0
271,3,56,5,610,1
70,1,72,3,320,0
182,2,6,4,807,0
237,6,65,2,136,0
121,10,77,4,864,1
346,3,78,3,338,1
96,3,77,4,687,1
333,0,72,1,823,0
256,10,89,2,575,1
116,6,53,5,700,1
340,0,82,0,699,0
263,8,4,2,579,1
191,2,3,4,356,0
203,4,11,2,707,0
169,1,63,1,413,0
111,8,52,0,139,0
303,10,80,4,709,1
233,5,91,2,351,1
160,1,32,4,552,0
153,2,23,4,866,1
61,2,87,5,300,0
334,3,36,4,203,0
365,1,80,4,241,1
321,5,70,1,117,0
340,5,46,0,832,1
222,9,81,1,478,1
154,5,95,2,455,1
189,2,37,5,685,1
333,8,39,1,460,1
396,2,51,4,163,1
278,8,35,1,674,1
201,5,52,3,203,0
73,5,35,0,544,0
133,10,37,1,544,1
319,3,35,1,628,0
56,6,50,0,355,0
325,1,7,1,815,0
122,6,14,1,492,0
313,4,69,1,745,1
98,10,2,2,616,1
150,2,91,4,652,1
112,6,64,1,241,0
107,4,97,1,558,0
156,0,99,5,204,0
206,2,12,0,834,0
358,6,39,0,895,1
78,2,4,5,140,0
159,1,17,5,256,0
143,8,100,5,227,1
287,1,33,0,826,0
158,4,84,3,752,1
269,8,41,1,874,1
194,7,45,3,284,1
388,4,46,4,189,1
268,0,45,5,831,1
205,6,72,1,578,1
384,6,3,0,629,1
373,9,85,1,775,1
351,7,42,5,754,1
301,2,11,2,314,0
270,2,98,5,227,1
387,9,44,4,541,1
158,5,96,5,724,1
307,6,36,5,367,1
271,1,33,1,185,0
219,8,90,5,831,1
209,4,63,0,771,0
292,6,61,4,360,1
173,0,71,1,315,0
197,5,69,4,639,1
91,3,42,4,278,0
65,7,64,5,786,1
309,8,83,1,128,1
240,3,13,2,675,0
239,10,62,2,163,1
182,3,11,1,752,0
220,1,64,2,423,0
293,1,33,1,342,0
299,9,57,1,731,1
75,10,80,0,560,1
204,10,5,3,877,1
103,8,69,4,568,1
287,7,41,2,411,1
379,10,36,5,551,1
300,8,94,1,809,1
231,3,7,4,207,0
363,5,57,3,863,1
186,0,67,5,825,1
360,0,89,0,846,0
238,9,30,1,400,1
136,2,40,3,774,0
64,0,1,2,623,0
226,1,70,1,514,0
343,4,27,0,606,0
221,2,74,0,707,0
56,3,94,4,345,0
348,5,73,5,627,1
374,1,53,5,107,0
65,4,89,2,780,0
231,5,79,4,858,1
247,7,74,1,534,1
108,1,59,3,579,0
63,10,77,1,818,1
176,0,22,5,627,0
305,7,49,1,454,1
198,7,36,2,790,1
104,10,30,0,290,0
163,9,10,2,527,1
325,6,91,5,626,1
105,5,41,2,111,0
52,7,16,4,470,1
345,3,66,4,845,1
57,9,3,2,656,1
385,3,45,2,638,1
94,3,75,2,742,0
159,2,36,2,590,0
77,5,84,2,202,0
158,8,98,4,383,1
268,10,93,0,163,1
247,6,70,5,606,1
130,7,8,1,687,0
344,1,76,3,801,1
238,9,92,4,107,1
228,7,61,4,741,1
337,7,93,1,257,1
56,6,48,4,481,1
364,4,24,5,858,1
81,0,79,2,750,0
315,1,24,1,133,0
185,3,96,3,582,1
263,10,29,1,660,1
97,6,76,1,196,0
356,5,77,4,322,1
310,8,53,1,493,1
364,5,12,2,276,0
179,0,53,4,868,0
293,10,93,1,854,1
141,8,70,2,787,1
265,5,92,3,483,1
251,1,97,5,814,1
112,7,24,5,245,1
284,0,95,3,110,0
193,10,48,3,513,1
133,0,90,0,128,0
351,0,67,4,807,1
181,9,42,3,460,1
343,2,82,0,639,0
361,4,56,0,146,0
147,7,50,2,451,1
195,2,96,4,572,1
278,10,54,0,447,1
171,9,2,0,301,0
319,1,60,2,465,0
91,7,26,5,143,1
213,4,65,4,148,0
212,8,25,1,425,1
273,10,43,4,325,1
72,5,42,3,235,0
222,2,96,1,718,0
101,5,61,0,147,0
95,8,17,2,131,0
167,3,49,1,192,0
78,5,14,0,529,0
191,2,11,4,264,0
173,2,6,1,218,0
150,9,22,3,827,1
301,4,64,3,317,1
286,4,39,1,213,0
356,10,75,3,145,1
248,0,48,1,367,0
273,8,77,5,875,1
190,0,12,0,839,0
72,7,31,1,740,0
107,6,33,0,154,0
349,2,78,2,140,0
141,3,95,0,730,0
112,9,16,1,784,1
56,6,36,4,434,1
270,9,88,4,401,1
122,2,33,3,290,0
273,9,42,4,615,1
275,1,47,1,597,0
54,7,69,3,289,0
281,8,95,3,331,1
54,0,44,0,111,0
253,5,100,0,431,0
190,6,12,0,629,0
197,1,1,4,569,0
330,9,27,5,670,1
228,6,18,4,626,1
300,10,61,4,830,1
286,8,34,2,344,1
67,8,42,2,292,0
256,8,67,5,179,1
191,9,7,3,543,1
358,4,24,2,638,1
153,0,61,3,891,0
244,3,89,4,830,1
178,9,89,0,219,0
315,6,67,5,742,1
400,1,58,4,278,1
156,6,86,3,223,1
214,8,48,4,824,1
60,8,90,1,737,1
60,5,11,5,317,0
331,9,81,5,894,1
156,5,40,0,670,0
163,3,67,2,330,0
131,9,2,0,669,0
125,6,13,0,128,0
374,1,77,1,736,0
160,10,58,4,320,1
381,2,22,1,654,0
96,2,63,3,435,0
174,10,35,1,539,1
357,9,75,1,171,1
76,2,36,0,465,0
370,7,19,1,400,1
368,5,32,0,456,0
158,3,26,1,140,0
103,1,53,2,392,0
395,4,52,0,819,1
298,10,57,5,425,1
186,4,20,0,811,0
281,6,4,4,764,1
100,6,67,0,763,0
312,3,12,2,173,0
296,10,8,3,769,1
312,3,75,1,158,0
146,8,43,1,110,0
270,1,91,0,588,0
118,6,29,4,313,0
156,10,1,3,400,1
245,3,45,4,665,1
268,9,54,0,850,1
240,9,7,4,635,1
265,7,18,3,517,1
171,3,78,0,424,0
257,2,87,2,112,0
291,3,80,4,265,1
380,5,98,3,414,1
273,1,34,4,379,0
347,6,86,2,484,1
93,10,9,0,159,0
160,4,68,0,518,0
103,3,90,3,766,1
398,5,42,5,805,1
171,2,100,3,523,0
169,8,9,5,682,1
139,0,24,3,607,0
360,10,97,3,186,1
189,10,59,4,615,1
71,7,51,4,196,1
234,0,80,3,161,0
131,3,77,0,191,0
296,8,18,5,456,1
352,6,53,2,396,1
63,6,71,3,469,1
256,10,41,3,611,1
110,6,9,1,437,0
68,8,87,1,188,0
300,7,39,3,529,1
67,6,21,1,337,0
258,2,67,3,314,0
188,10,95,3,166,1
107,0,6,4,540,0
124,5,43,3,176,0
270,1,72,5,364,1
339,1,1,5,822,1
119,6,52,1,137,0
190,0,30,4,529,0
192,5,50,1,178,0
237,9,74,1,416,1
143,10,88,1,898,1
185,6,49,3,889,1
109,3,29,5,737,1
372,3,37,0,349,0
158,0,48,4,352,0
53,3,70,1,303,0
190,3,42,1,557,0
139,8,76,2,604,1
257,1,12,0,488,0
264,5,52,0,671,0
249,0,69,2,192,0
159,10,35,0,488,1
177,5,37,4,290,0
394,1,65,3,784,1
388,1,32,1,815,0
154,7,81,4,172,1
220,0,25,2,161,0
348,0,70,2,170,0
101,5,2,4,678,1
108,7,15,1,459,0
309,5,4,3,261,0
161,7,94,3,352,1
141,0,93,0,141,0
209,9,88,4,337,1
303,1,59,0,203,0
117,2,28,1,176,0
305,7,53,4,540,1
390,4,20,0,223,0
255,3,10,3,535,0
180,5,22,4,285,0
57,7,69,4,695,1
195,7,29,3,339,1
230,3,11,0,319,0
266,2,34,5,773,1
260,0,70,0,403,0
53,2,9,0,300,0
281,4,54,5,762,1
271,8,71,2,226,1
328,3,53,1,707,1
162,10,53,0,315,1
75,3,30,4,302,0
107,10,44,1,151,0
175,1,1,2,480,0
204,2,29,0,538,0
235,1,53,1,120,0
178,5,60,0,810,0
343,7,3,0,271,0
85,6,2,0,332,0
288,10,19,1,798,1
351,3,68,4,673,1
66,7,62,3,173,0
140,0,45,5,668,0
133,4,14,5,140,0
63,5,37,0,206,0
138,3,20,0,302,0
70,0,36,2,340,0
71,10,73,3,392,1
79,4,82,0,394,0
206,3,2,3,479,0
123,8,27,3,176,0
357,7,81,5,498,1
386,2,62,3,584,1
70,8,48,5,332,1
143,2,73,0,111,0
335,1,22,2,563,0
230,10,100,0,255,1
378,4,68,1,498,1
105,3,87,0,619,0
307,9,6,1,866,1
176,3,77,3,119,0
355,3,71,1,565,1
388,3,43,5,377,1
332,9,59,2,557,1
141,6,43,4,243,1
118,0,24,2,352,0
399,6,75,0,259,1
234,6,51,2,316,0
220,10,53,1,209,1
156,7,3,4,409,1
389,9,97,1,880,1
136,3,78,2,587,0
59,0,33,0,831,0
397,1,79,0,348,0
169,5,60,4,730,1
223,8,30,4,208,1
275,3,4,0,690,0
335,9,59,0,759,1
341,0,91,5,727,1
171,5,6,3,713,1
51,3,51,3,603,0
60,1,14,5,129,0
314,9,1,1,112,0
108,5,15,2,245,0
231,10,92,1,447,1
327,10,41,2,714,1
124,4,21,5,357,0
241,5,87,3,380,1
374,7,16,2,367,1
369,6,93,4,252,1
99,7,50,4,232,1
162,7,27,2,168,0
267,1,66,3,632,0
312,10,4,3,783,1
296,6,78,1,132,0
124,3,4,4,434,0
85,5,96,3,596,1
92,3,32,1,728,0
228,4,4,2,609,0
164,6,99,3,121,1
78,6,21,3,525,0
60,0,32,3,889,0
232,1,49,1,258,0
258,0,70,0,807,0
189,5,37,5,872,1
316,8,92,4,688,1
392,10,52,4,221,1
348,4,98,4,838,1
291,4,83,1,418,0
354,4,80,2,155,0
359,5,28,3,120,1
172,1,95,2,422,0
296,10,59,4,661,1
138,2,56,1,760,0
329,3,27,3,633,1
158,8,49,0,412,0
106,2,10,5,815,1
271,8,71,2,381,1
142,0,81,2,490,0
392,1,24,4,208,0
282,5,71,1,355,0
354,9,94,1,476,1
108,4,48,3,691,0
113,8,23,2,388,0
232,6,66,4,175,1
369,0,24,0,750,0
333,10,76,1,480,1
271,8,37,5,623,1
343,1,29,5,181,0
215,2,5,2,764,0
242,4,9,5,590,1
288,2,39,2,881,1
281,8,99,0,808,1
92,0,75,5,710,0
137,4,45,0,301,0
397,5,31,4,684,1
61,9,28,1,406,0
234,7,97,0,502,1
97,5,100,1,643,0
167,5,62,2,546,0
283,9,66,2,435,1
309,0,42,1,170,0
207,5,50,1,204,0
330,4,39,1,900,1
340,5,64,2,191,1
325,10,71,1,505,1
154,0,35,2,187,0
308,1,69,3,771,1
168,6,48,5,243,1
282,5,66,3,594,1
388,2,13,2,447,0
155,1,68,3,824,0
293,3,80,4,572,1
135,10,53,0,406,1
369,5,23,1,511,1
360,6,94,4,605,1
84,7,68,4,881,1
263,3,13,4,844,1
69,8,78,2,563,1
241,1,77,3,770,1
207,3,83,1,856,1
235,4,45,3,469,1
89,7,31,4,449,1
333,3,20,1,856,1
392,8,27,4,166,1
213,3,85,0,396,0
387,9,99,2,267,1
70,10,42,3,665,1
288,10,83,4,360,1
289,5,49,5,570,1
88,3,6,2,792,0
121,6,92,4,651,1
210,5,40,1,615,0
149,9,10,2,238,0
92,9,5,3,418,1
279,9,21,2,596,1
293,2,38,4,265,0
267,0,60,2,255,0
190,4,93,4,179,1
165,9,44,5,466,1
100,1,82,1,682,0
250,8,82,0,447,1
132,1,26,1,378,0
338,0,31,1,161,0
323,4,99,3,468,1
138,4,70,3,732,1
217,4,43,2,823,1
109,8,93,2,570,1
314,9,85,4,221,1
348,7,38,5,682,1
173,6,43,1,664,0
105,4,90,3,183,0
384,10,34,5,733,1
134,3,55,3,690,0
343,3,90,5,522,1
301,6,62,4,409,1
365,1,9,4,637,1
171,8,37,2,830,1
77,9,88,3,724,1
260,1,61,5,505,1
306,6,50,5,575,1
354,9,52,2,648,1
287,9,100,1,741,1
361,9,95,3,628,1
288,0,77,0,636,0
361,6,96,5,896,1
348,7,12,0,241,0
296,7,44,1,676,1
384,6,42,4,516,1
240,5,72,0,193,0
181,9,52,0,391,0
249,1,91,0,832,0
346,7,59,5,524,1
57,9,47,5,829,1
205,3,2,3,850,1
390,2,6,2,304,0
310,5,76,4,360,1
53,4,25,2,772,0
101,9,46,0,403,0
333,2,30,2,354,0
312,2,78,2,247,0
166,8,21,2,353,1
317,3,23,2,286,0
216,4,65,3,595,1
378,5,38,0,280,0
247,8,61,0,767,1
349,3,97,2,268,1
137,6,60,3,205,0
291,9,62,5,787,1
282,10,60,5,408,1
314,5,26,4,424,1
200,1,87,2,305,0
300,4,98,4,649,1
254,0,9,2,249,0
186,4,28,2,174,0
278,8,16,2,278,1
391,6,93,2,168,1
255,1,82,5,381,1
219,0,33,0,604,0
352,1,6,0,445,0
201,1,29,3,325,0
328,7,95,3,460,1
333,9,52,5,135,1
314,8,71,4,354,1
166,5,66,0,501,0
170,2,59,3,791,0
88,7,6,0,617,0
88,10,1,5,266,1
286,8,8,2,193,1
299,10,67,4,179,1
362,10,7,0,735,1
349,6,1,1,853,1
50,3,41,4,716,0
84,8,5,4,722,1
114,6,60,2,305,0
281,9,90,4,373,1
63,6,90,0,528,0
197,5,1,0,559,0
112,0,43,5,627,0
274,9,33,1,521,1
379,0,91,0,657,0
149,4,66,5,733,1
241,4,69,3,462,1
375,6,55,2,665,1
355,1,27,5,552,1
91,7,86,0,270,0
110,0,53,0,312,0
197,3,96,4,180,0
113,9,50,0,342,0
65,6,71,3,580,1
222,1,37,5,791,1
185,7,14,1,573,0
166,10,16,5,208,1
83,8,16,3,604,1
63,1,22,3,875,0
273,8,64,4,603,1
55,7,5,1,435,0
135,4,83,2,706,1
64,1,2,2,787,0
56,10,53,1,440,1
396,5,85,1,657,1
90,4,43,3,866,1
88,4,68,0,126,0
107,8,62,4,782,1
155,10,33,1,511,1
129,3,3,4,789,0
338,6,48,2,342,1
329,0,75,5,273,1
83,8,57,5,617,1
131,7,19,1,889,1
339,0,82,0,589,0
124,0,60,2,710,0
214,0,68,5,402,0
380,4,30,5,287,1
394,0,34,4,772,1
317,3,68,1,340,0
309,3,13,4,438,1
332,3,96,5,351,1
247,0,23,1,440,0
169,1,72,0,325,0
265,6,65,3,493,1
169,6,42,1,428,0
75,2,82,3,593,0
183,3,7,2,599,0
300,5,20,3,321,1
212,8,27,1,551,1
326,10,59,0,546,1
347,6,18,0,202,0
356,2,83,3,807,1
164,8,59,4,377,1
108,8,12,3,282,0
353,1,18,0,416,0
193,8,77,2,753,1
121,10,62,1,332,1
332,8,23,2,568,1
121,10,51,5,423,1
330,0,86,4,748,1
329,8,74,1,768,1
102,9,80,0,458,1
197,10,41,1,552,1
237,7,1,1,643,1
229,4,46,5,528,1
270,0,80,3,833,1
243,8,22,1,447,1
65,8,37,4,246,1
236,8,51,0,426,1
81,2,11,4,569,0
344,9,74,5,514,1
75,4,23,4,556,0
84,7,28,1,412,0
329,7,36,4,795,1
122,4,72,1,102,0
233,7,86,4,639,1
357,4,79,0,490,0
98,8,27,2,398,0
87,5,8,4,196,0
252,5,100,0,246,0
132,4,57,3,880,1
305,5,42,3,755,1
108,10,29,2,832,1
350,9,32,0,758,1
392,3,37,3,273,1
60,4,34,5,284,0
147,5,64,4,103,0
391,6,30,0,252,0
255,9,78,2,425,1
380,2,2,5,128,0
316,10,10,5,893,1
57,9,24,1,854,1
115,10,92,3,892,1
192,6,50,5,166,1
364,9,26,2,815,1
145,2,79,0,865,0
364,4,100,1,732,1
390,3,73,1,496,1
104,7,91,4,209,1
155,5,14,4,314,0
346,1,81,4,220,0
217,1,14,4,344,0
171,2,22,2,694,0
299,3,68,0,333,0
328,9,31,1,217,1
105,2,77,5,764,1
98,7,49,3,834,1
101,8,13,5,878,1
62,2,72,3,257,0
181,0,55,4,677,0
308,7,69,1,289,1
377,6,45,5,665,1
272,2,17,3,394,0
233,8,74,4,219,1
167,4,47,3,267,0
76,8,84,3,387,1
85,5,62,1,628,0
369,1,65,5,534,1
228,10,94,1,429,1
389,9,1,0,411,1
292,1,95,5,216,1
239,0,45,2,127,0
184,7,84,1,618,1
128,1,75,5,714,1
354,10,37,4,406,1
301,4,76,0,512,0
375,0,5,3,879,1
339,6,92,0,298,1
55,8,60,0,559,0
232,1,68,0,194,0
294,9,6,3,421,1
247,0,13,5,165,0
239,8,68,2,462,1
356,10,56,4,164,1
314,1,18,0,148,0
393,9,63,0,884,1
214,1,84,2,798,0
249,7,80,4,277,1
368,0,27,5,811,1
381,3,72,0,244,0
149,7,2,2,234,0
71,5,86,0,591,0
329,4,73,4,231,1
297,3,93,1,684,1
140,2,16,2,719,0
221,10,74,4,858,1
117,1,33,0,215,0
215,8,45,3,715,1
53,6,26,5,859,1
147,1,98,2,666,0
212,3,1,5,111,0
222,8,22,1,610,1
91,0,15,0,624,0
392,4,32,1,785,1
379,5,95,4,867,1
321,8,100,0,484,1
228,6,55,0,307,0
238,1,29,0,159,0
267,8,80,0,728,1
125,0,18,1,463,0
185,2,49,3,186,0
258,0,45,4,389,0
306,7,41,0,890,1
227,8,96,3,587,1
237,8,98,5,481,1
65,7,97,0,855,1
267,1,65,1,381,0
321,9,64,5,339,1
149,0,93,1,808,0
369,6,79,1,877,1
270,8,36,4,746,1
260,5,18,2,121,0
74,8,19,5,552,1
276,4,15,4,438,1
296,10,63,4,780,1
108,10,10,4,252,1
307,3,18,0,335,0
391,0,86,0,186,0
117,3,16,0,440,0
248,5,21,2,552,0
122,4,73,1,671,0
276,9,58,5,511,1
244,6,46,4,553,1
360,7,81,5,792,1
155,2,59,0,468,0
97,9,24,5,863,1
222,4,60,0,549,0
325,3,54,5,340,1
167,10,50,4,199,1
199,9,39,2,528,1
271,10,7,4,712,1
297,6,61,5,572,1
315,2,64,5,819,1
132,10,18,5,106,1
140,3,28,4,214,0
61,0,66,5,718,0
166,10,7,3,246,1
117,4,57,0,796,0
241,0,49,3,190,0
299,5,39,3,182,0
107,10,43,5,208,1
295,9,42,4,228,1
62,3,74,4,486,0
370,10,88,2,662,1
339,8,22,2,597,1
148,10,84,1,715,1
278,1,53,4,185,0
204,5,15,2,366,0
76,8,94,3,362,1
146,8,77,1,252,0
73,2,67,4,847,1
63,3,77,4,847,1
271,3,81,4,364,1
360,0,55,4,487,1
395,4,38,0,222,0
113,2,63,0,750,0
123,3,73,4,778,1
89,3,16,1,322,0
393,9,39,0,147,1
397,5,10,1,451,0
149,7,38,4,595,1
264,2,26,5,758,1
101,8,55,2,365,1
358,3,29,3,654,1
322,4,59,2,660,1
343,1,43,2,400,0
255,7,8,3,712,1
341,5,57,5,538,1
297,9,58,2,184,1
78,7,11,3,705,1
97,1,46,2,311,0
350,3,59,4,106,1
180,1,36,5,840,1
170,5,26,4,899,1
72,1,81,5,480,0
82,2,10,3,213,0
326,10,97,1,192,1
327,8,51,3,524,1
356,0,87,2,454,0
123,2,8,2,706,0
159,8,41,0,437,0
399,2,48,1,690,1
390,4,47,3,780,1
293,0,29,0,782,0
300,8,3,4,720,1
327,10,50,4,210,1
351,3,85,1,385,0
315,6,36,3,836,1
137,10,69,2,836,1
161,3,71,2,795,0
125,10,60,4,433,1
92,8,30,5,253,1
204,8,3,1,597,1
389,2,70,0,560,0
307,1,37,5,688,1
241,8,70,3,388,1
91,4,6,0,492,0
273,3,10,3,571,0
285,5,56,5,281,1
305,5,48,5,809,1
209,10,25,3,460,1
110,0,84,1,383,0
105,10,28,4,108,1
213,1,17,1,640,0
194,1,60,0,637,0
88,6,95,1,626,0
110,8,35,1,123,0
120,5,96,5,845,1
62,7,51,1,661,0
89,1,80,0,162,0
212,5,92,0,213,0
365,1,24,0,391,0
318,6,94,4,545,1
163,1,27,0,730,0
150,9,78,2,424,1
75,5,6,1,610,0
53,5,57,4,101,0
167,10,63,4,687,1
221,1,34,2,222,0
234,2,16,5,279,0
214,9,71,4,292,1
